url,nama_resto,alamat,user,rating,review
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Winingsih Sulastri,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Yusuf Miftahun,1,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Jane Latuheru,4,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",rikswan taufiq,3,Susah parkir
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Ranny Rosella,2,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",hery ansiari,3,"harganya murah, ramennya banyak. untuk rasa sesuai sama harga."
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",ully aja,3,Makanan standar mahasiswa . Walaupun masuk agak tinggi harganya utk pelajar dan mahasiswa.
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Toto Sarwanto,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Warman Wardhani,2,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",M Fadhil R,1,Nobu ramen di bip pesanannya lama. Pas tanya kasir. Katanya lupa
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",irwan firdaus,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",tommy domeh,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",fahmi aziz,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",ANDRI February,1,Makanan lama keluar nya.. Menu nya salah salah terus
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Aam Muharam,4,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Marlindung Sinurat,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Tati Haryatin,4,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Hartati Kamsina,3,Rasa oke... Menu ada yg ga ada..pelayanan harus ditingkatkam lagi ya..masa orderannya ada yg kelupaan...tidak disajikan
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Yuhsyar Hariwijaya,3,"Tempat makan ramen kece dan kekinian, cocok untuk kalangan mahasiswa,tapi sayang menunya jarang lengkap semua."
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",ignatius gayuh,3,"Lumayan murah, tapi kualitas ramennya kurang sip.."
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Depi Wayati,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",om Gun,1,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Rima Intan,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Denny Eka Saputro,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",dargawan aditia,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Naomi Chrysantia,3,"Makan ramen sambil menunggu hujan reda. Harganya bersahabat dan rasanya cukup enak. Tapi karena penyajian ramennya menggunakan piring, sebelum ramennya habis, kuahnya sudah jadi dingin.."
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",warya apriadi,1,"Saya driver online sangat dirugikan, nunggu lama yg di dahulukan yang Dine in, padahal kami driver online juga sama bayar.."
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",DENY SUWARJA,1,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",hiko yohanes schouten,2,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Erinna Rizky Fade,1,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Aby Al Khudri,3,Mie ramennya seperti mi biasa.. tp kuahnya lumayan.. dan cocok untuk kantong mahasiswa
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Zakiah,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Mr. Simple,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Ria Sri Rahayu,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Firdha Nurina Febriani,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Ndra Rha,3,Ramen nya enaakk.. Sushi nya lumayan tp kdang lama nyampe nya..
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Khoirunnisa Maulidina,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Indra Madukara,1,Gk brasa kuahnya
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia","Yuni Rahmawati, SST.",3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Ika Widya A,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Abdan Syakura,4,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Agus Suhendar,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Hernanda nanda,3,"Enak, cuma kuah nya gak panas"
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",srynur cindyrahayu,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Irsyad Doank,3,Tutupnya kecepetan
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",MasPrii,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Deasy Monica,3,"Menurutku agak overrated sih. Pas makan kesini pilih kuah kari dan rasa kuahnya terlalu asin, jadinya kurang nikmat. penyajiannya pake piring pun membuat ramen jadi cepat dingin. plusnya, tempatnya luas dan bersih."
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Nurul Putri,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Siti Nurjanah,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Ria F2,1,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",AMAkita production,2,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Ulle Thea,3,"Makanannya lumayan tp setiap sy beli minumannya kurang manis😁 dan terutama Thai tea nya,, sdkt aga gmn gt rasanya,, sekedar saran aja yaa 😊"
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Muhamad Hisyam Anshory,1,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Novi Purnamawati,3,
https://www.google.com/maps/contrib/101752905096480148586/reviews?hl=en-US&sa=X&ved=2ahUKEwicuqGlm5r0AhVtJDQIHRynDWwQvfQBegQIARAK,Nobu Ramen & Sushi,"Jl. Gegerkalong Hilir No.01, Gegerkalong, Kota Bandung, Jawa Barat, Indonesia",Bang Djamal,2,
https://www.google.com/maps/contrib/105108067580430040127/reviews?hl=en-US&sa=X&ved=2ahUKEwix19vy66P0AhWVMX0KHQ4ACLsQvfQBegQIARAV,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Stanislaus Widjanarko,4,
https://www.google.com/maps/contrib/109458940126780004064/reviews?hl=en-US&sa=X&ved=2ahUKEwjazOv266P0AhUdHjQIHe6JAAMQvfQBegQIARAC,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Muhammad Harish,5,
https://www.google.com/maps/contrib/117525994129181944545/reviews?hl=en-US&sa=X&ved=2ahUKEwjL1Pfv66P0AhXbDjQIHcBFCQkQvfQBegQIARAy,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",grave digger,4,"Untuk sementara ramen paling enak di Kota Bandung. Tempatnya kecil, parkir lumayan sulit, lokasi tidak dilalui oleh kendaraan umum. Harga lumayan. Wajib dicoba untuk pecinta ramen."
https://www.google.com/maps/contrib/108973388077738066526/reviews?hl=en-US&sa=X&ved=2ahUKEwix19vy66P0AhWVMX0KHQ4ACLsQvfQBegQIARAM,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Fendi Boen,4,
https://www.google.com/maps/contrib/104461875235792729189/reviews?hl=en-US&sa=X&ved=2ahUKEwjMnqzu66P0AhViCjQIHb6EBt8QvfQBegQIARB0,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Dwi Lestari Yuniawati,4,
https://www.google.com/maps/contrib/116849824416108049786/reviews?hl=en-US&sa=X&ved=2ahUKEwiCsfjt66P0AhWVHTQIHTisCTIQvfQBegQIARAv,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",agus virgono,4,
https://www.google.com/maps/contrib/100631466907624303957/reviews?hl=en-US&sa=X&ved=2ahUKEwiXlZTv66P0AhW0oFsKHY5rAsYQvfQBegQIARAC,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",FrozKa,4,"Kaldunya enak namun untuk tekstur mienya terlalu keras, pilihan pembayaran masih terbatas, tempatnya asik temoat duduk banyak"
https://www.google.com/maps/contrib/116697736646505031208/reviews?hl=en-US&sa=X&ved=2ahUKEwix19vy66P0AhWVMX0KHQ4ACLsQvfQBegQIARAl,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Alisha Rakhmanto,4,
https://www.google.com/maps/contrib/112991874932387689414/reviews?hl=en-US&sa=X&ved=2ahUKEwjs6JTr66P0AhXaFjQIHWPFCy0QvfQBegQIARB6,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",gery airlangga,2,Sejujurnya overrated sik ini. Agak kecewa karena ramennya gak panas sama sekali sehingga mie nya kaku. Padahal esensi ramen kuah adalah panas dan bisa dislurp
https://www.google.com/maps/contrib/116537879477518832810/reviews?hl=en-US&sa=X&ved=2ahUKEwikgpPy66P0AhWpLDQIHQDqBqUQvfQBegQIARBH,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Ivan Sinatra,4,
https://www.google.com/maps/contrib/100956688231083586538/reviews?hl=en-US&sa=X&ved=2ahUKEwjMnqzu66P0AhViCjQIHb6EBt8QvfQBegQIARBW,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Neizuke,4,
https://www.google.com/maps/contrib/100001359532235689645/reviews?hl=en-US&sa=X&ved=2ahUKEwimq5Tt66P0AhVtLTQIHb-0BX4QvfQBegQIARAx,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Sentanu Reksalegora,4,
https://www.google.com/maps/contrib/102185839674006493295/reviews?hl=en-US&sa=X&ved=2ahUKEwjYw-ns66P0AhXlNX0KHekMDzUQvfQBegQIARAC,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",daffaamru,3,
https://www.google.com/maps/contrib/106806166173895654503/reviews?hl=en-US&sa=X&ved=2ahUKEwjxrrTs66P0AhWBHzQIHUGACfUQvfQBegQIARA5,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Tria Setiawan,3,
https://www.google.com/maps/contrib/115216138052137417146/reviews?hl=en-US&sa=X&ved=2ahUKEwiP_-_z66P0AhWVOn0KHZkZBPIQvfQBegQIARBm,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Yudhistira Tardan,5,
https://www.google.com/maps/contrib/118133972205826134711/reviews?hl=en-US&sa=X&ved=2ahUKEwjMpdT166P0AhUCP30KHUNzB90QvfQBegQIARBd,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Angga DelRaku,5,
https://www.google.com/maps/contrib/117378068874782855766/reviews?hl=en-US&sa=X&ved=2ahUKEwix19vy66P0AhWVMX0KHQ4ACLsQvfQBegQIARAd,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Stefanie Julianto,4,
https://www.google.com/maps/contrib/100886128151027380774/reviews?hl=en-US&sa=X&ved=2ahUKEwiBlrbw66P0AhU3GTQIHUvHB5oQvfQBegQIARAm,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",heri hartono,4,Yabai...oishi
https://www.google.com/maps/contrib/103862448113586161118/reviews?hl=en-US&sa=X&ved=2ahUKEwjxrrTs66P0AhWBHzQIHUGACfUQvfQBegQIARAO,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Fathurrohman Rusydi Didin,3,Tidak seistimewa yg dibayangkan
https://www.google.com/maps/contrib/107881774837551639147/reviews?hl=en-US&sa=X&ved=2ahUKEwikgpPy66P0AhWpLDQIHQDqBqUQvfQBegQIARAS,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Jehan Bram,4,
https://www.google.com/maps/contrib/111488197377999693705/reviews?hl=en-US&sa=X&ved=2ahUKEwioyrL366P0AhUqJzQIHQfvDvIQvfQBegQIARAN,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Dava Syawallianda,5,
https://www.google.com/maps/contrib/109298825960827319883/reviews?hl=en-US&sa=X&ved=2ahUKEwjYw-ns66P0AhXlNX0KHekMDzUQvfQBegQIARAg,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Miftahul fauzie Aghnianto,3,
https://www.google.com/maps/contrib/102605585706820261099/reviews?hl=en-US&sa=X&ved=2ahUKEwiFu7Dz66P0AhVUJTQIHQT2ALoQvfQBegQIARA_,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Royur Yuro,4,
https://www.google.com/maps/contrib/100731440932097968941/reviews?hl=en-US&sa=X&ved=2ahUKEwjHoIz166P0AhVIGTQIHY-tCdoQvfQBegQIARAg,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Avianna Ricitra,5,
https://www.google.com/maps/contrib/109503316552689403823/reviews?hl=en-US&sa=X&ved=2ahUKEwjUioXs66P0AhUNLTQIHbbFAwQQvfQBegQIARAC,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",fify s,3,"Penampilan lumayan baik, rasa ramen seperti kurang matang, black garlic & original soup juga telor keasinan, atau mungkin standard memang lebih asin begitu ? Katsu tipis & keriiiing. Gyoza lumayan enak. Suasana ramai, baru buka 2 mingguan, just need a bit improvement. Tempat duduk area corner, sisi kanan dr cashier order, udara sekitarnya bau tidak sedap (busuk/sampah/toilet). Thx."
https://www.google.com/maps/contrib/105992564194601107481/reviews?hl=en-US&sa=X&ved=2ahUKEwjHoIz166P0AhVIGTQIHY-tCdoQvfQBegQIARBZ,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Mia Soraya,5,
https://www.google.com/maps/contrib/109692621089690166976/reviews?hl=en-US&sa=X&ved=2ahUKEwjUioXs66P0AhUNLTQIHbbFAwQQvfQBegQIARBG,Sai Ramen,"Jl. Trunojoyo No.58, Citarum, Bandung City, West Java, Indonesia",Ridwan Hidayat,3,"ramen nya ngak pedas, ngak asyik.. pdahal udh pake 2 sendok bubuk cabe"
